"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
500	0.4983730	0.1602188	1.0000000	0.0000235	0.0195509	0.3904629	0.1130217	0.1743108	0.0677999	0.9546853	0.2838870	0.9610736	0.3641854	0.3635328	0.9994647	0.0073311	0.0751853	0.2068238	0.0413707	0.4200867
550	0.5082265	0.1847099	1.0000000	0.0188505	0.0197937	0.2458854	0.1120075	0.1748209	0.0679496	0.4605401	0.2813857	0.9609845	0.2428308	0.3647326	0.9994755	0.0073389	0.0762606	0.2079172	0.0420631	0.4188773
600	0.5603851	0.2135804	1.0000000	0.0364528	0.0219850	0.1191117	0.1299973	0.1801636	0.0695175	0.1550154	0.2840902	0.9672251	0.1337845	0.3757149	0.9995570	0.0073905	0.0824606	0.2386034	0.0476819	0.4303233
650	0.6258778	0.2305687	1.0000000	0.0449608	0.0258820	0.0705320	0.1916394	0.1902772	0.0729598	0.0634513	0.2971407	0.9772242	0.0865676	0.3934022	0.9996668	0.0074690	0.0911079	0.3006605	0.0571348	0.4605964
700	0.6757821	0.2388542	1.0000000	0.0485747	0.0299589	0.0633406	0.2974765	0.2013932	0.0771747	0.0396034	0.3177622	0.9856277	0.0696993	0.4104907	0.9997592	0.0075403	0.0984807	0.3691064	0.0665846	0.4964351
750	0.7060679	0.2425511	1.0000000	0.0500494	0.0332212	0.0713030	0.4128866	0.2106493	0.0809038	0.0336665	0.3391274	0.9909412	0.0642087	0.4234693	0.9998208	0.0075906	0.1034511	0.4241448	0.0738943	0.5253968
800	0.7223088	0.2441172	1.0000000	0.0506429	0.0354435	0.0815591	0.5072231	0.2171784	0.0835978	0.0322128	0.3566950	0.9938689	0.0625242	0.4320544	0.9998568	0.0076210	0.1063821	0.4610575	0.0787712	0.5444797
850	0.7303762	0.2447584	1.0000000	0.0508805	0.0368040	0.0895411	0.5717025	0.2213122	0.0852984	0.0318592	0.3692087	0.9953717	0.0620312	0.4372466	0.9998763	0.0076377	0.1079695	0.4831835	0.0817357	0.5556459
900	0.7341793	0.2450148	1.0000000	0.0509754	0.0375762	0.0946351	0.6109659	0.2237414	0.0862753	0.0317734	0.3772997	0.9961133	0.0618935	0.4401948	0.9998864	0.0076462	0.1087807	0.4954904	0.0834292	0.5617036
950	0.7359046	0.2451155	1.0000000	0.0510133	0.0379906	0.0975357	0.6330530	0.2250945	0.0867991	0.0317527	0.3821799	0.9964705	0.0618572	0.4417921	0.9998914	0.0076503	0.1091782	0.5019820	0.0843560	0.5648203
1000	0.7366643	0.2451546	1.0000000	0.0510285	0.0382035	0.0990671	0.6447812	0.2258189	0.0870658	0.0317477	0.3849736	0.9966396	0.0618484	0.4426265	0.9998939	0.0076522	0.1093669	0.5052730	0.0848478	0.5663607

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.8339590	0.2312875	1.0000000	0.0510387	0.0885554	0.4490823	0.6674623	0.2258590	0.0868832	0.0317453	0.4911737	0.9969461	0.0618131	0.5063351	0.9999330	0.0076492	0.0768484	0.5517654	0.0846958	0.5717607
100	0.9188888	0.2149189	1.0000000	0.0510386	0.1520698	0.7641532	0.7160008	0.2212790	0.0844252	0.0317413	0.6273292	0.9975527	0.0616166	0.5901292	0.9999694	0.0076217	0.0472727	0.5967170	0.0806619	0.5872299
150	0.9553426	0.2052878	1.0000000	0.0510386	0.1919595	0.9067657	0.7686074	0.2139374	0.0808673	0.0317361	0.7210433	0.9981336	0.0613192	0.6455080	0.9999875	0.0075789	0.0325866	0.6127333	0.0745287	0.6019104
200	0.9682930	0.2005908	1.0000000	0.0510386	0.2124049	0.9621314	0.8032752	0.2067881	0.0777362	0.0317319	0.7751851	0.9984885	0.0610514	0.6751256	0.9999951	0.0075391	0.0258537	0.6116288	0.0688160	0.6106215
250	0.9724124	0.1984950	1.0000000	0.0510385	0.2218378	0.9824360	0.8209792	0.2013282	0.0755616	0.0317293	0.8039121	0.9986649	0.0608674	0.6892427	0.9999981	0.0075106	0.0228088	0.6053503	0.0646062	0.6147969
300	0.9735879	0.1976072	1.0000000	0.0510385	0.2258987	0.9897013	0.8285196	0.1977051	0.0742421	0.0317279	0.8183917	0.9987423	0.0607602	0.6954518	0.9999993	0.0074931	0.0214375	0.5994354	0.0618879	0.6165605
350	0.9738718	0.1972437	1.0000000	0.0510385	0.2275560	0.9922710	0.8312041	0.1955087	0.0735083	0.0317273	0.8254432	0.9987731	0.0607043	0.6980059	0.9999997	0.0074834	0.0208231	0.5953327	0.0602714	0.6172381
400	0.9739162	0.1970983	1.0000000	0.0510385	0.2282015	0.9931747	0.8319330	0.1942576	0.0731243	0.0317270	0.8287944	0.9987844	0.0606772	0.6989898	0.9999999	0.0074784	0.0205495	0.5928727	0.0593617	0.6174766
450	0.9739091	0.1970412	1.0000000	0.0510385	0.2284415	0.9934915	0.8320071	0.1935764	0.0729324	0.0317268	0.8303588	0.9987881	0.0606649	0.6993409	1.0000000	0.0074760	0.0204286	0.5915223	0.0588690	0.6175522
500	0.9738976	0.1970191	1.0000000	0.0510385	0.2285263	0.9936023	0.8319223	0.1932178	0.0728398	0.0317268	0.8310797	0.9987891	0.0606594	0.6994531	1.0000000	0.0074748	0.0203755	0.5908242	0.0586094	0.6175726
550	0.8382062	0.2109019	1.0000000	0.0510385	0.1783756	0.6576445	0.8223419	0.1936088	0.0730149	0.0317280	0.7329541	0.9986947	0.0607068	0.6332308	0.9999623	0.0074791	0.0477607	0.5381983	0.0590759	0.6144438
600	0.7376138	0.2272672	1.0000000	0.0510385	0.1147552	0.3385123	0.7644488	0.1973830	0.0745515	0.0317332	0.5968306	0.9980679	0.0609593	0.5469784	0.9999242	0.0075074	0.0749443	0.4880482	0.0626938	0.5975897
650	0.7134591	0.2368970	1.0000000	0.0510385	0.0747837	0.1843741	0.6865046	0.2041254	0.0774451	0.0317388	0.4973040	0.9971472	0.0612835	0.4920632	0.9999011	0.0075507	0.0909978	0.4724272	0.0685641	0.5771369
700	0.7170086	0.2415936	1.0000000	0.0510385	0.0543393	0.1231244	0.6363992	0.2112313	0.0806091	0.0317424	0.4383894	0.9965494	0.0615353	0.4639884	0.9998902	0.0075903	0.0999197	0.4757235	0.0742862	0.5652944
750	0.7248382	0.2436892	1.0000000	0.0510385	0.0449568	0.1026709	0.6204239	0.2169832	0.0832037	0.0317444	0.4083214	0.9963761	0.0616897	0.4513146	0.9998878	0.0076183	0.1047044	0.4848173	0.0786413	0.5619322
800	0.7306434	0.2445770	1.0000000	0.0510385	0.0409544	0.0976897	0.6237846	0.2209642	0.0849855	0.0317453	0.3948441	0.9964287	0.0617725	0.4461198	0.9998893	0.0076353	0.1071768	0.4934313	0.0815171	0.5626167
850	0.7340023	0.2449405	1.0000000	0.0510385	0.0393435	0.0975935	0.6331237	0.2234523	0.0860722	0.0317458	0.3895873	0.9965400	0.0618132	0.4441880	0.9998915	0.0076447	0.1084104	0.4996646	0.0832535	0.5642790
900	0.7357296	0.2450858	1.0000000	0.0510385	0.0387288	0.0985323	0.6418369	0.2249013	0.0866816	0.0317460	0.3879118	0.9966367	0.0618321	0.4435567	0.9998934	0.0076495	0.1090075	0.5035917	0.0842411	0.5656977
950	0.7365572	0.2451429	1.0000000	0.0510385	0.0385070	0.0993690	0.6480203	0.2257031	0.0870027	0.0317460	0.3875919	0.9967022	0.0618405	0.4433951	0.9998946	0.0076518	0.1092893	0.5058582	0.0847799	0.5666297
1000	0.7369353	0.2451650	1.0000000	0.0510385	0.0384324	0.0999083	0.6518346	0.2261305	0.0871641	0.0317461	0.3876860	0.9967412	0.0618441	0.4433807	0.9998953	0.0076529	0.1094195	0.5070882	0.0850652	0.5671666

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7307404	0.2199183	0.9726986	0.0510593	0.0996109	0.0983339	0.6496071	0.1930109	0.1562074	0.0343682	0.3880705	0.9978374	0.4046298	0.4426348	0.9998942	0.0076497	0.1005533	0.6343738	0.0841755	0.5669859
100	0.6935370	0.1942479	0.9438101	0.0511775	0.1766202	0.0858669	0.5986876	0.1450698	0.2386249	0.0366183	0.3857133	0.9988657	0.7140844	0.4366530	0.9998780	0.0076240	0.0894590	0.7849970	0.0775325	0.5608784
150	0.6422214	0.1840769	0.9286908	0.0513525	0.2247128	0.0678015	0.4986509	0.1090236	0.2880502	0.0379570	0.3776641	0.9993167	0.8494217	0.4260867	0.9998396	0.0075858	0.0814463	0.8744463	0.0685474	0.5460581
200	0.6045930	0.1826119	0.9221100	0.0515068	0.2495589	0.0523467	0.3895231	0.0869177	0.3129704	0.0387202	0.3640437	0.9994066	0.8985631	0.4159920	0.9997923	0.0075572	0.0770012	0.9182795	0.0615072	0.5252532
250	0.5868769	0.1839282	0.9194780	0.0516114	0.2614618	0.0423863	0.3051066	0.0750554	0.3247133	0.0391144	0.3490964	0.9993432	0.9149664	0.4094251	0.9997533	0.0075453	0.0751819	0.9379326	0.0574655	0.5055876
300	0.5823428	0.1854628	0.9184740	0.0516720	0.2670460	0.0371882	0.2534113	0.0693977	0.3301231	0.0392997	0.3369932	0.9992596	0.9201973	0.4063955	0.9997298	0.0075453	0.0747773	0.9463858	0.0556863	0.4922758
350	0.5835008	0.1865384	0.9181021	0.0517038	0.2696967	0.0350538	0.2275973	0.0670296	0.3326228	0.0393808	0.3292956	0.9992098	0.9218223	0.4056316	0.9997199	0.0075503	0.0749338	0.9500147	0.0551605	0.4857908
400	0.5860168	0.1871625	0.9179670	0.0517194	0.2709901	0.0345221	0.2177110	0.0662093	0.3337969	0.0394145	0.3254108	0.9991952	0.9223200	0.4059187	0.9997183	0.0075558	0.0752144	0.9516323	0.0551745	0.4838925
450	0.5881852	0.1874886	0.9179186	0.0517267	0.2716393	0.0346549	0.2158347	0.0660269	0.3343591	0.0394281	0.3239823	0.9992001	0.9224717	0.4065088	0.9997202	0.0075602	0.0754537	0.9524021	0.0553495	0.4841827
500	0.5896405	0.1876479	0.9179014	0.0517300	0.2719715	0.0349635	0.2170968	0.0660611	0.3346320	0.0394334	0.3238053	0.9992113	0.9225181	0.4070603	0.9997228	0.0075630	0.0756168	0.9527941	0.0555271	0.4851345
550	0.6014231	0.2176930	0.9451967	0.0516990	0.2109582	0.0365028	0.2254940	0.0992418	0.2652986	0.0367492	0.3243320	0.9948965	0.5810386	0.4090879	0.9997331	0.0075727	0.0838265	0.7835316	0.0568940	0.4871297
600	0.6514121	0.2459854	0.9740831	0.0515439	0.1343047	0.0457388	0.2795244	0.1472138	0.1821756	0.0343218	0.3286466	0.9925071	0.2723524	0.4182820	0.9997713	0.0076138	0.0955998	0.6103686	0.0642614	0.4985133
650	0.7041294	0.2549182	0.9892017	0.0513554	0.0867756	0.0637036	0.3895526	0.1850341	0.1338642	0.0329599	0.3405821	0.9933708	0.1367255	0.4304344	0.9998194	0.0076603	0.1050159	0.5407660	0.0746101	0.5212374
700	0.7351319	0.2542200	0.9957821	0.0512134	0.0623147	0.0831205	0.5088579	0.2090583	0.1106841	0.0322801	0.3566267	0.9949159	0.0869904	0.4397588	0.9998581	0.0076862	0.1101904	0.5257098	0.0825512	0.5440140
750	0.7467271	0.2511951	0.9984141	0.0511275	0.0504499	0.0969681	0.5971926	0.2216790	0.0998347	0.0319694	0.3710689	0.9960396	0.0700965	0.4447853	0.9998820	0.0076910	0.1119653	0.5251124	0.0866170	0.5594644
800	0.7479141	0.2486058	0.9994181	0.0510813	0.0446649	0.1037650	0.6470026	0.2270161	0.0943745	0.0318360	0.3810735	0.9966404	0.0645520	0.4465424	0.9998938	0.0076847	0.1119550	0.5244081	0.0878665	0.5673729
850	0.7453951	0.2469568	0.9997900	0.0510583	0.0417385	0.1056091	0.6681242	0.2285707	0.0913618	0.0317813	0.3866629	0.9968870	0.0627492	0.4465292	0.9998984	0.0076753	0.1113395	0.5215940	0.0877214	0.5702774
900	0.7424759	0.2460446	0.9999251	0.0510474	0.0401977	0.1050567	0.6730085	0.2285408	0.0896095	0.0317596	0.3891146	0.9969463	0.0621572	0.4458486	0.9998993	0.0076672	0.1106971	0.5179612	0.0871274	0.5706391
950	0.7402626	0.2455814	0.9999735	0.0510425	0.0393655	0.1037960	0.6708211	0.2280426	0.0885832	0.0317512	0.3897894	0.9969272	0.0619578	0.4450892	0.9998988	0.0076615	0.1102161	0.5146822	0.0865320	0.5700454
1000	0.7388590	0.2453595	0.9999907	0.0510402	0.0389131	0.1026155	0.6667228	0.2275353	0.0879942	0.0317480	0.3896631	0.9968870	0.0618880	0.4444789	0.9998980	0.0076580	0.1099074	0.5122248	0.0860802	0.5692931

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7693868	0.2094145	0.7499167	0.0513412	0.0379529	0.0988674	0.7130545	0.3099358	0.0883518	0.0339087	0.3891167	0.9977800	0.0640965	0.4137320	0.9999199	0.0076882	0.1110390	0.5009992	0.0841083	0.5685273
100	0.7752172	0.2048064	0.4852948	0.0576236	0.0374910	0.0909832	0.7694329	0.4334609	0.1016248	0.0644699	0.3928760	0.9987677	0.0795810	0.3825986	0.9999429	0.0080286	0.1431077	0.4633191	0.0824340	0.5707012
150	0.7851161	0.2541907	0.3468009	0.1059577	0.0480719	0.0919265	0.8071234	0.5589224	0.1396836	0.1719966	0.3965309	0.9992846	0.1090983	0.3859409	0.9999554	0.0092864	0.2571677	0.4452881	0.1011092	0.5737140
200	0.8256696	0.3114063	0.2865207	0.2449802	0.0811698	0.1198628	0.8544863	0.6680092	0.1985508	0.3141781	0.4018607	0.9995695	0.1496027	0.4227037	0.9999642	0.0121295	0.4022312	0.4902677	0.1518161	0.5836868
250	0.8704085	0.3521473	0.2624109	0.4194174	0.1304177	0.1742411	0.9038401	0.7471503	0.2661622	0.4245365	0.4121928	0.9997416	0.1923807	0.4712835	0.9999712	0.0161414	0.5113377	0.5710522	0.2184543	0.6009022
300	0.9024636	0.3757005	0.2532139	0.5545624	0.1792693	0.2371112	0.9408702	0.7986473	0.3297115	0.4909669	0.4259494	0.9998418	0.2274964	0.5140707	0.9999765	0.0200597	0.5766843	0.6486654	0.2791906	0.6187269
350	0.9213942	0.3878710	0.2498073	0.6363373	0.2172704	0.2908300	0.9636018	0.8300459	0.3802705	0.5261101	0.4394479	0.9998963	0.2514054	0.5449413	0.9999800	0.0230326	0.6119998	0.7062096	0.3240904	0.6325189
400	0.9315249	0.3937383	0.2485698	0.6796767	0.2426282	0.3286560	0.9760539	0.8483446	0.4154874	0.5433921	0.4503150	0.9999246	0.2656967	0.5647263	0.9999822	0.0249386	0.6300757	0.7432384	0.3533399	0.6415131
450	0.9366479	0.3964363	0.2481263	0.7009242	0.2579036	0.3520999	0.9824358	0.8586406	0.4376551	0.5515053	0.4579887	0.9999387	0.2734915	0.5764552	0.9999834	0.0260288	0.6390139	0.7650471	0.3709195	0.6467842
500	0.9391439	0.3976349	0.2479688	0.7108337	0.2664668	0.3654164	0.9855769	0.8642685	0.4505773	0.5551909	0.4629372	0.9999456	0.2774697	0.5830352	0.9999841	0.0266045	0.6433237	0.7771339	0.3809302	0.6496611
550	0.9344516	0.5455214	0.4979966	0.6113614	0.2553993	0.3918259	0.9843292	0.8103793	0.4622680	0.5001638	0.4684538	0.9998305	0.2758493	0.6166103	0.9999766	0.0250763	0.6189664	0.7934030	0.3738652	0.6555620
600	0.9476162	0.6175086	0.7625990	0.3474987	0.2153936	0.4776638	0.9865436	0.7399989	0.4919949	0.2519798	0.4891674	0.9997756	0.2186518	0.6325814	0.9999694	0.0194367	0.4874028	0.8358661	0.3500660	0.6765210
650	0.9579944	0.5374492	0.9010861	0.1819697	0.1815910	0.5412771	0.9895314	0.6785795	0.5064991	0.1046202	0.5115347	0.9997739	0.1452520	0.6154820	0.9999667	0.0144140	0.3638951	0.8715985	0.3299212	0.6913962
700	0.9527522	0.4275242	0.9613639	0.1055544	0.1518477	0.5293263	0.9894194	0.6072378	0.4699081	0.0534991	0.5131353	0.9997488	0.1001256	0.5858667	0.9999660	0.0113002	0.2800677	0.8773142	0.2978750	0.6864763
750	0.9286920	0.3452362	0.9854729	0.0732561	0.1223924	0.4557835	0.9832332	0.5196328	0.3807391	0.0381342	0.4988087	0.9996624	0.0785034	0.5553589	0.9999647	0.0095874	0.2207957	0.8465048	0.2515220	0.6688680
800	0.8887281	0.2958130	0.9946697	0.0600177	0.0956808	0.3596621	0.9665595	0.4310806	0.2789733	0.0336597	0.4799980	0.9994878	0.0690708	0.5272195	0.9999607	0.0086740	0.1784398	0.7857261	0.2023128	0.6483588
850	0.8432657	0.2694090	0.9980762	0.0546546	0.0746442	0.2722563	0.9347131	0.3579080	0.1988953	0.0323397	0.4615225	0.9992024	0.0650368	0.5026323	0.9999529	0.0081872	0.1498370	0.7129110	0.1609562	0.6292942
900	0.8036262	0.2563058	0.9993136	0.0524922	0.0599511	0.2064935	0.8873766	0.3056920	0.1474902	0.0319374	0.4443215	0.9988057	0.0632804	0.4827339	0.9999418	0.0079282	0.1319169	0.6461164	0.1311947	0.6125393
950	0.7751726	0.2501287	0.9997571	0.0516223	0.0505839	0.1624369	0.8315672	0.2719807	0.1181367	0.0318099	0.4289303	0.9983405	0.0624954	0.4680238	0.9999297	0.0077919	0.1214311	0.5946100	0.1118580	0.5984167
1000	0.7574130	0.2473256	0.9999146	0.0512728	0.0450104	0.1351368	0.7778821	0.2516777	0.1025382	0.0317680	0.4160900	0.9978821	0.0621388	0.4580387	0.9999187	0.0077217	0.1156307	0.5593147	0.1001375	0.5873639

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7372282	0.2451788	1.0000000	0.0324712	0.0384079	0.1324590	0.6563526	0.2265941	0.0873130	0.0317461	0.4386994	0.9967854	0.0618466	0.4434644	0.9998960	0.0076538	0.1095276	0.5083677	0.1364307	0.5677329
100	0.7372263	0.2451787	1.0000000	0.0151147	0.0384060	0.1613109	0.6562830	0.2265826	0.0873107	0.0317461	0.5018918	0.9967848	0.0618466	0.4434583	0.9998960	0.0076538	0.1095266	0.5083499	0.1935672	0.5677260
150	0.7372255	0.2451787	1.0000000	0.0067257	0.0384052	0.1743648	0.6562526	0.2265772	0.0873098	0.0317461	0.5422524	0.9967846	0.0618466	0.4434555	0.9998960	0.0076537	0.1095262	0.5083420	0.2272926	0.5677231
200	0.7372252	0.2451787	1.0000000	0.0031623	0.0384048	0.1794308	0.6562394	0.2265747	0.0873094	0.0317461	0.5639372	0.9967845	0.0618466	0.4434542	0.9998960	0.0076537	0.1095260	0.5083386	0.2447702	0.5677218
250	0.7372251	0.2451787	1.0000000	0.0017082	0.0384047	0.1812886	0.6562338	0.2265735	0.0873092	0.0317461	0.5747416	0.9967844	0.0618466	0.4434536	0.9998960	0.0076537	0.1095259	0.5083371	0.2534575	0.5677213
300	0.7372251	0.2451787	1.0000000	0.0011231	0.0384046	0.1819536	0.6562315	0.2265729	0.0873092	0.0317461	0.5799167	0.9967844	0.0618466	0.4434534	0.9998960	0.0076537	0.1095259	0.5083365	0.2577114	0.5677211
350	0.7372251	0.2451787	1.0000000	0.0008888	0.0384046	0.1821891	0.6562305	0.2265727	0.0873091	0.0317461	0.5823404	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095259	0.5083362	0.2597827	0.5677210
400	0.7372250	0.2451787	1.0000000	0.0007952	0.0384046	0.1822720	0.6562301	0.2265725	0.0873091	0.0317461	0.5834603	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083361	0.2607892	0.5677210
450	0.7372250	0.2451787	1.0000000	0.0007578	0.0384046	0.1823012	0.6562299	0.2265725	0.0873091	0.0317461	0.5839734	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.2612778	0.5677210
500	0.7372250	0.2451787	1.0000000	0.0007429	0.0384046	0.1823114	0.6562298	0.2265725	0.0873091	0.0317461	0.5842073	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.2615150	0.5677210
550	0.7372250	0.2451787	1.0000000	0.0193044	0.0384046	0.1503793	0.6562298	0.2265725	0.0873091	0.0317461	0.5338412	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.2105807	0.5677210
600	0.7372250	0.2451787	1.0000000	0.0366585	0.0384046	0.1215203	0.6562298	0.2265724	0.0873091	0.0317461	0.4706689	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.1534912	0.5677210
650	0.7372250	0.2451787	1.0000000	0.0450465	0.0384046	0.1084633	0.6562298	0.2265724	0.0873091	0.0317461	0.4303166	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.1197886	0.5677210
700	0.7372250	0.2451787	1.0000000	0.0486095	0.0384046	0.1033960	0.6562298	0.2265724	0.0873091	0.0317461	0.4086352	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.1023221	0.5677210
750	0.7372250	0.2451787	1.0000000	0.0500634	0.0384046	0.1015377	0.6562298	0.2265724	0.0873091	0.0317461	0.3978322	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0936401	0.5677210
800	0.7372250	0.2451787	1.0000000	0.0506484	0.0384046	0.1008725	0.6562298	0.2265724	0.0873091	0.0317461	0.3926576	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0893889	0.5677210
850	0.7372250	0.2451787	1.0000000	0.0508827	0.0384046	0.1006369	0.6562298	0.2265724	0.0873091	0.0317461	0.3902342	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0873188	0.5677210
900	0.7372250	0.2451787	1.0000000	0.0509763	0.0384046	0.1005540	0.6562298	0.2265724	0.0873091	0.0317461	0.3891144	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0863129	0.5677210
950	0.7372250	0.2451787	1.0000000	0.0510137	0.0384046	0.1005248	0.6562298	0.2265724	0.0873091	0.0317461	0.3886013	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0858245	0.5677210
1000	0.7372250	0.2451787	1.0000000	0.0510286	0.0384046	0.1005146	0.6562298	0.2265724	0.0873091	0.0317461	0.3883674	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0855875	0.5677210

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7358440	0.2405653	0.9535324	0.0510751	0.1409262	0.1000243	0.6548903	0.2113511	0.0874799	0.3345092	0.3881901	0.9967711	0.0622111	0.4879944	0.9998957	0.0076598	0.0902528	0.5072491	0.0851883	0.6731767
100	0.7323558	0.2455529	0.9043634	0.0512981	0.2731579	0.0983710	0.6488226	0.1928221	0.0890940	0.5222192	0.3877822	0.9967103	0.0642971	0.5501173	0.9998943	0.0077023	0.0742652	0.5034941	0.0849018	0.7618956
150	0.7391379	0.2614738	0.8786300	0.0516554	0.3601466	0.1002793	0.6526126	0.1849789	0.0935505	0.5790799	0.3874028	0.9967429	0.0674686	0.5965078	0.9998953	0.0077896	0.0691894	0.5081239	0.0871564	0.8000968
200	0.7586802	0.2786770	0.8674295	0.0519916	0.4090034	0.1099476	0.6804555	0.1878186	0.1010269	0.5943009	0.3888334	0.9970057	0.0704422	0.6275337	0.9999008	0.0079024	0.0700358	0.5280778	0.0931853	0.8171605
250	0.7821058	0.2917532	0.8629497	0.0522298	0.4353399	0.1267487	0.7268448	0.1970963	0.1104543	0.5983034	0.3931819	0.9974296	0.0726190	0.6478290	0.9999094	0.0080133	0.0729743	0.5578397	0.1015070	0.8281545
300	0.8019648	0.2999941	0.8612408	0.0523720	0.4496106	0.1465165	0.7760048	0.2082831	0.1200564	0.5993781	0.3996654	0.9978602	0.0739854	0.6609022	0.9999184	0.0081039	0.0759863	0.5881720	0.1098822	0.8370345
350	0.8158942	0.3046116	0.8606078	0.0524481	0.4574758	0.1648175	0.8167011	0.2183755	0.1283008	0.5996780	0.4066336	0.9982036	0.0747594	0.6691210	0.9999260	0.0081683	0.0783173	0.6131334	0.1168360	0.8440298
400	0.8245741	0.3069985	0.8603779	0.0524860	0.4618540	0.1791467	0.8456681	0.2261242	0.1344847	0.5997658	0.4127807	0.9984415	0.0751679	0.6741329	0.9999315	0.0082098	0.0798772	0.6310231	0.1219088	0.8490474
450	0.8295603	0.3081622	0.8602955	0.0525039	0.4642848	0.1890732	0.8643555	0.2314662	0.1386572	0.5997927	0.4175305	0.9985920	0.0753727	0.6770921	0.9999352	0.0082344	0.0808275	0.6426628	0.1252840	0.8523447
500	0.8322569	0.3087051	0.8602662	0.0525120	0.4656170	0.1953465	0.8756187	0.2348730	0.1412484	0.5998013	0.4208681	0.9986817	0.0754717	0.6787853	0.9999374	0.0082482	0.0813686	0.6497131	0.1273822	0.8543642
550	0.8346759	0.3149621	0.9067235	0.0524350	0.3639100	0.1999957	0.8827378	0.2521806	0.1428235	0.2986677	0.4231153	0.9987380	0.0749045	0.6392090	0.9999388	0.0082441	0.1074058	0.6548057	0.1288973	0.7539515
600	0.8378411	0.3088315	0.9558889	0.0520749	0.2321932	0.2048858	0.8886578	0.2718447	0.1427287	0.1107142	0.4248324	0.9987848	0.0719238	0.5820026	0.9999399	0.0081795	0.1279186	0.6603529	0.1300716	0.6691554
