"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
750	0.7629587	1.0028211	0.5670824	0.3364809	0.4970867	0.0568071	0.3138116	0.2138562	0.2597591	0.2385450	0.2223770	0.0464449	0.0420218	0.5906969	0.9910516	0.0413357	0.2084011	0.4512050	0.2694422	0.3610453
800	0.7840159	0.9637217	0.4946602	0.2993459	0.4168706	0.0338309	0.3377249	0.2364108	0.2239936	0.1831518	0.2082755	0.0440503	0.0370818	0.5588985	0.9296022	0.0191442	0.2595712	0.4666676	0.2697585	0.3796062
850	0.7639260	0.8888155	0.4238709	0.3343820	0.4191921	0.0559156	0.2900045	0.2294789	0.2404355	0.1717163	0.1801584	0.0515792	0.0478758	0.5529011	0.9835907	0.0138298	0.2002262	0.4846133	0.3273964	0.3995547
900	0.7021821	0.9384639	0.4857124	0.3556847	0.4686863	0.0624776	0.3431609	0.2053415	0.2158207	0.2600443	0.1775416	0.0518564	0.0381244	0.5179300	1.0472095	0.0124055	0.2320245	0.5207396	0.3053762	0.4239478
950	0.7141257	1.0385698	0.4923001	0.2932525	0.4292815	0.0196312	0.3397367	0.1431813	0.1941958	0.2429903	0.1576219	0.0321811	0.0465703	0.5301807	1.0838639	0.0178981	0.2623937	0.4895792	0.2394349	0.4056151
1000	0.7588847	1.0179418	0.4900667	0.3565786	0.3166452	0.0349774	0.3262635	0.1842305	0.1867766	0.2057263	0.1771307	0.0294388	0.0366407	0.5439255	1.0268079	0.0207160	0.2478828	0.4394673	0.2047415	0.4061775

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.7509243	1.0115357	0.4492364	0.2313792	0.4061689	0.0407550	0.2788488	0.1542730	0.2444252	0.1212323	0.1647840	0.0551301	0.0632165	0.6263783	1.0581132	0.0194923	0.1738895	0.4992485	0.1430544	0.2308174
100	0.7782107	0.8748949	0.4698290	0.2313407	0.4261321	0.0756958	0.2823091	0.1101020	0.2599546	0.0994483	0.1628914	0.0379516	0.0498165	0.6383611	1.0656880	0.0258723	0.2464082	0.4451017	0.2074340	0.1361814
150	0.6720759	0.7653329	0.5669414	0.3316679	0.3813564	0.0591587	0.2377944	0.2171549	0.2637101	0.1750860	0.1837188	0.0337303	0.0513439	0.5735456	1.0571116	0.0176995	0.3216105	0.5956170	0.3237537	0.0772171
200	0.6044393	0.6990498	0.6496062	0.4426797	0.5093840	0.0389993	0.1983401	0.2252226	0.2528490	0.2701558	0.2825708	0.0588184	0.0314201	0.5499921	0.9640857	0.0105720	0.4032716	0.4993570	0.3997911	0.0770468
250	0.5391600	0.7333243	0.6442257	0.4893106	0.5660055	0.0283722	0.2463735	0.2779509	0.2306784	0.3374248	0.3016619	0.0738690	0.0484902	0.4627720	1.0166180	0.0163514	0.4527493	0.5089412	0.4809701	0.0960862
300	0.5242424	0.6948160	0.5169686	0.5693533	0.4972206	0.0111492	0.2002824	0.3023281	0.2074573	0.2939967	0.2643675	0.0719749	0.0536618	0.5014965	1.0023545	0.0192932	0.4350206	0.4912828	0.5315633	0.0478609
350	0.5197143	0.7073784	0.5292746	0.5726052	0.4406433	0.0150373	0.2249202	0.2749998	0.2258448	0.3015448	0.3033404	0.0756038	0.0581436	0.4606214	0.9623171	0.0153086	0.4086780	0.5019151	0.5850723	0.0402904
400	0.5147859	0.6478394	0.6507554	0.6674771	0.5419882	0.0135582	0.3060854	0.3312188	0.2004172	0.3131067	0.2732558	0.0685209	0.0473178	0.4069292	0.9182858	0.0298570	0.3818464	0.5491884	0.4779046	0.0156609
450	0.4961714	0.6570272	0.6308059	0.7292081	0.4862252	0.0096023	0.2114029	0.2766769	0.1431230	0.3720580	0.3112648	0.0636027	0.0483430	0.4083729	0.9888376	0.0385482	0.4072695	0.5078807	0.5682749	0.0342006
500	0.4772032	0.6423839	0.6768416	0.7846926	0.4744330	0.0133757	0.2591595	0.4050468	0.1404135	0.3791435	0.2972091	0.0924781	0.0374403	0.4208089	0.8916549	0.0128059	0.3499255	0.5858530	0.6484921	0.0399566
550	0.4381804	0.7543872	0.6735154	0.7363989	0.5464907	0.0054420	0.3495292	0.4594731	0.1093279	0.4469088	0.3141642	0.0690268	0.0365700	0.3955268	0.9617530	0.0207328	0.4052475	0.5882786	0.6557082	0.2394198
600	0.4491651	0.8585766	0.6014980	0.5990618	0.4227665	0.0026828	0.3373656	0.4273387	0.0937314	0.4358906	0.2544266	0.0664589	0.0467346	0.3880323	0.9102908	0.0335834	0.3827135	0.5695891	0.5635724	0.3364386
650	0.5494076	0.9150200	0.5252566	0.4918761	0.5263414	0.0165881	0.3073854	0.4178313	0.1642608	0.3896948	0.2706290	0.0536571	0.0256417	0.4489959	0.8477720	0.0265093	0.3314487	0.5811046	0.4273589	0.4330318
700	0.5598034	0.9576988	0.5997277	0.4151400	0.4083670	0.0180279	0.2886069	0.3309159	0.1481717	0.3173349	0.1645284	0.0543579	0.0375445	0.4696835	0.8772090	0.0291805	0.2734760	0.5551769	0.3571983	0.4353686
750	0.5500583	0.9140402	0.5039221	0.3952486	0.3848344	0.0132696	0.2495124	0.2808622	0.1918932	0.2240659	0.2032649	0.0528974	0.0452961	0.5265623	0.9374056	0.0287655	0.3263019	0.5291629	0.4008658	0.4226151
800	0.6677824	1.0033597	0.4729275	0.4085017	0.3900750	0.0335982	0.3177964	0.2216965	0.2340848	0.2731917	0.2555027	0.0443912	0.0497367	0.5426999	0.9769973	0.0208785	0.2618540	0.4749576	0.2785205	0.3902446
850	0.6859674	0.9603009	0.4920441	0.3725134	0.3733751	0.0253569	0.3096593	0.2079430	0.1998985	0.2296158	0.2399410	0.0491357	0.0301309	0.5157391	0.9052507	0.0248662	0.2158981	0.4813720	0.2842942	0.4423336
900	0.7440963	1.0265381	0.4815525	0.4069292	0.3581954	0.0332125	0.3196745	0.2137335	0.2211329	0.2301786	0.2485189	0.0510459	0.0355962	0.5681778	0.9497321	0.0208849	0.2268623	0.4629383	0.2485067	0.4357109
950	0.7578504	0.9599787	0.4934663	0.3521800	0.3785163	0.0359251	0.2562400	0.1873731	0.2246324	0.2351999	0.1943810	0.0383386	0.0414047	0.5644922	0.9743462	0.0336904	0.1743801	0.4709154	0.1803957	0.3553830
1000	0.7641251	1.0412061	0.3836567	0.3178456	0.3664992	0.0421380	0.2628168	0.2458190	0.2096049	0.1925517	0.1758479	0.0345271	0.0349118	0.6121518	0.9710041	0.0507127	0.2377701	0.4786014	0.1908039	0.4162938

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.7000961	1.0615478	0.4830298	0.2711707	0.4744870	0.0228175	0.3675053	0.1942227	0.2883826	0.2033421	0.2230298	0.0362345	0.0372108	0.6766822	0.8347544	0.0265512	0.2574901	0.5545054	0.1926417	0.3555757
100	0.6753524	1.0504913	0.5275572	0.2570944	0.4388486	0.0188373	0.3554467	0.2404320	0.2524443	0.1650385	0.1548861	0.0286258	0.0423220	0.8000082	0.9315562	0.0128738	0.2659972	0.5317684	0.1990501	0.2493277
150	0.6632061	1.0227298	0.4341102	0.2387506	0.3614650	0.0249333	0.3038238	0.2202236	0.2839633	0.1519175	0.1521391	0.0374789	0.0494089	0.8115718	0.9595197	0.0046728	0.2568668	0.5362366	0.2086966	0.2205915
200	0.6736069	1.0172166	0.4406408	0.2938203	0.4021627	0.0486618	0.3648085	0.2573095	0.2644282	0.1767069	0.1548237	0.0293707	0.0523458	0.8275163	0.9705963	0.0029004	0.2210180	0.5223501	0.2609393	0.1906392
250	0.7364746	1.0074541	0.4541954	0.3254370	0.3797906	0.0393353	0.3349589	0.1918361	0.1835642	0.1209558	0.1601543	0.0188672	0.0299978	0.8632866	1.0389892	0.0006974	0.1928881	0.4553844	0.2282106	0.1569915
300	0.7329234	1.0083957	0.5280856	0.3471732	0.3659656	0.0327895	0.3418560	0.2173304	0.2109477	0.1143047	0.2085246	0.0491616	0.0299174	0.8827870	1.0283431	0.0008339	0.1963131	0.4539339	0.2377895	0.1444617
350	0.7603981	1.0526717	0.4563135	0.3050571	0.3466670	0.0243747	0.3048829	0.1614591	0.2150228	0.1290700	0.2433227	0.0521783	0.0357471	0.8754870	0.9644733	0.0005569	0.2445533	0.4808425	0.2469578	0.1702142
400	0.7108354	0.9303261	0.4560793	0.2778197	0.4427839	0.0204637	0.3353085	0.1651412	0.3014071	0.1333891	0.2766786	0.0340009	0.0743792	0.7727650	1.0043014	0.0009471	0.2311301	0.5344001	0.2259838	0.1894172
450	0.7102645	0.9727207	0.4209603	0.3159602	0.4641899	0.0313260	0.2881001	0.2076602	0.2715060	0.1695486	0.2499492	0.0564023	0.0383812	0.9006502	0.9637676	0.0015176	0.2781194	0.4990640	0.2081188	0.2150752
500	0.7259733	0.9617070	0.4562500	0.2687500	0.4288563	0.0420636	0.2881317	0.1431379	0.2300083	0.1170939	0.2400315	0.0456021	0.0311308	0.9183510	1.0146984	0.0038177	0.2310229	0.4929254	0.2258346	0.2217913
550	0.6219373	0.9476424	0.5030505	0.2950084	0.3892117	0.0406142	0.3195274	0.1047261	0.2658123	0.2243656	0.1969907	0.0503946	0.0236934	0.6957361	0.9548263	0.0096880	0.1914171	0.4761106	0.2184979	0.2345911
600	0.5915755	1.0254988	0.5044761	0.3507985	0.3598068	0.0404368	0.2854716	0.1911039	0.2458198	0.2669772	0.1724705	0.0298561	0.0236445	0.6503813	0.9056275	0.0137048	0.2303948	0.4053015	0.2174728	0.3421190
650	0.7659717	1.0314244	0.4363254	0.2773709	0.3779692	0.0550269	0.2702125	0.1406209	0.2140789	0.2335070	0.2007615	0.0363364	0.0480063	0.5953779	0.8824469	0.0269572	0.2266912	0.4788828	0.1783480	0.3199171
700	0.7243699	0.9423885	0.5355318	0.3101530	0.4157219	0.0380065	0.3066359	0.1272256	0.2404943	0.1832994	0.2082557	0.0378951	0.0261657	0.6062616	0.8967452	0.0206426	0.2441282	0.4824132	0.2375677	0.3756659
750	0.7741979	1.0763866	0.5324858	0.2986501	0.3799735	0.0160461	0.2897006	0.1681255	0.2137066	0.1923736	0.1646623	0.0505223	0.0368511	0.5528202	0.9244670	0.0183745	0.2286506	0.4696547	0.1823700	0.4303161
800	0.7022623	1.0432968	0.4633628	0.2641050	0.4198129	0.0326251	0.3090774	0.1660172	0.2760536	0.2137341	0.1756609	0.0333916	0.0350744	0.5755696	0.9419916	0.0065858	0.2297219	0.4487449	0.2197723	0.3488412
850	0.7377141	0.9221067	0.4486009	0.2609579	0.3420418	0.0427804	0.3444776	0.1521989	0.3388318	0.2067960	0.1919800	0.0312624	0.0310189	0.6489499	0.9215819	0.0066570	0.2152412	0.4440782	0.2371086	0.3420021
900	0.7505839	1.0274626	0.4160511	0.2644894	0.3839822	0.0458233	0.3755636	0.1907748	0.3353186	0.1767913	0.1901911	0.0590430	0.0354115	0.5528768	0.9437416	0.0170756	0.2190296	0.4743730	0.2105292	0.4462200
950	0.8074864	1.0171256	0.4423081	0.2818951	0.3957896	0.0600980	0.3585274	0.1378641	0.2751146	0.1875807	0.1868456	0.0477682	0.0299539	0.5442856	1.0042880	0.0301066	0.2888712	0.4848549	0.2259697	0.3822562
1000	0.8323517	0.9883821	0.4783361	0.2405559	0.4765367	0.0510743	0.3672962	0.1942061	0.2831804	0.1817993	0.2225784	0.0443374	0.0505082	0.5393276	0.9344875	0.0162289	0.2542126	0.4935051	0.2029903	0.3552351

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.8804093	1.0051450	0.4364724	0.2280132	0.4220382	0.0555507	0.2889356	0.1125731	0.2726312	0.1785281	0.1241479	0.0248337	0.0547252	0.5890530	0.8502802	0.0151768	0.1707273	0.4689778	0.1741161	0.3726164
100	0.8023440	0.9718995	0.5065196	0.2507106	0.4285619	0.0664500	0.2814471	0.1473406	0.2947828	0.1832878	0.0593845	0.0209572	0.0401401	0.5806307	0.8813548	0.0053964	0.2132813	0.4877444	0.1706674	0.3253750
150	0.8536219	1.0466218	0.5624486	0.2951549	0.4109581	0.0563578	0.2566034	0.1671205	0.2893498	0.1757148	0.0526958	0.0226903	0.0435784	0.5400283	0.8524982	0.0028400	0.1907379	0.5279548	0.2059077	0.3721473
200	0.8773804	0.9300648	0.4907463	0.2820861	0.4174225	0.0402866	0.2337919	0.1213256	0.3067335	0.2203179	0.0521284	0.0144387	0.0401794	0.5431775	0.9024042	0.0046608	0.2436309	0.5361995	0.2214821	0.3967125
250	0.8136776	0.9629372	0.3672309	0.3085493	0.4430409	0.0241964	0.2085270	0.1271185	0.2731875	0.2134519	0.0576616	0.0088361	0.0303101	0.5731855	0.8892764	0.0008282	0.2297745	0.4723235	0.2670280	0.3393653
300	0.8293210	0.9482329	0.4347563	0.3016480	0.3888757	0.0429311	0.2062898	0.1481619	0.2253608	0.1660589	0.0362233	0.0096472	0.0469292	0.5245784	0.9314833	0.0030369	0.2683459	0.4755602	0.3187750	0.3415951
350	0.8034931	1.0838471	0.4444656	0.3178581	0.4510183	0.0387930	0.2363700	0.1314798	0.2418240	0.2473946	0.0396099	0.0328804	0.0355590	0.5028955	1.0397805	0.0038223	0.2146053	0.4867795	0.2266336	0.3288412
400	0.7871633	1.0278033	0.4200764	0.2699892	0.3903838	0.0431731	0.1871038	0.1029867	0.3053180	0.2153837	0.0328583	0.0259122	0.0314707	0.4766255	0.9730870	0.0055770	0.2094581	0.4452421	0.2268539	0.2507610
450	0.7642232	1.0756753	0.4369778	0.2380918	0.4255063	0.0404474	0.2091016	0.0527574	0.3309194	0.2089141	0.0389976	0.0214458	0.0245702	0.5105359	0.9868133	0.0070651	0.2330942	0.4067458	0.2125308	0.2731846
500	0.8369920	1.0443290	0.5019546	0.2436863	0.4074997	0.0829773	0.1716716	0.1065207	0.3316179	0.1844731	0.0462166	0.0295599	0.0383823	0.5399641	0.9312352	0.0032394	0.2543622	0.3839137	0.2569485	0.3556103
550	0.8347744	0.9407725	0.4934140	0.2889893	0.4369643	0.0309779	0.2830796	0.1151188	0.3096387	0.1575211	0.0790404	0.0363276	0.0425862	0.5497051	1.0323412	0.0147221	0.2200365	0.4445474	0.2372192	0.3369771
600	0.7658626	1.0312390	0.5542859	0.2640529	0.3817020	0.0625444	0.3149277	0.1269440	0.2902233	0.1852145	0.1479779	0.0407535	0.0394434	0.5411849	0.9769455	0.0050883	0.2202080	0.4425253	0.2028701	0.3789079
650	0.6593017	1.0190726	0.4010606	0.2829032	0.4128674	0.0425492	0.3128389	0.1322772	0.2562407	0.1999457	0.1529504	0.0299034	0.0383271	0.5689696	0.9274804	0.0105875	0.2342661	0.4593820	0.1795999	0.3612684
700	0.7194826	0.9978956	0.4203082	0.2701359	0.4383004	0.0275251	0.2922035	0.1497730	0.2719371	0.2136799	0.1832384	0.0494242	0.0464264	0.5415780	1.0402610	0.0100548	0.2242586	0.4377522	0.2368555	0.3702151
750	0.8092135	1.0704038	0.3876050	0.2480078	0.3994460	0.0220966	0.2832470	0.1180747	0.2760993	0.1599549	0.1627738	0.0460286	0.0278354	0.6036797	1.1167078	0.0226917	0.2440516	0.4894454	0.2159668	0.4212343
800	0.8176035	1.0089298	0.4721494	0.2478546	0.3819488	0.0351126	0.2750438	0.1156185	0.2957120	0.1687332	0.1813588	0.0344324	0.0344407	0.6123397	1.0563884	0.0177749	0.1864829	0.4743094	0.1930829	0.3976043
850	0.7353999	0.9599085	0.4954031	0.2693763	0.3635666	0.0353492	0.3091375	0.1566618	0.2912809	0.1735666	0.1589701	0.0274507	0.0325716	0.6063586	0.9903270	0.0169165	0.2333735	0.5268814	0.2030772	0.3363952
900	0.6574427	0.9878566	0.4672272	0.2814813	0.3833223	0.0492386	0.3349319	0.2219717	0.3040749	0.1894674	0.1731929	0.0212150	0.0567060	0.6064426	0.9430781	0.0140350	0.2837764	0.4972456	0.2375659	0.4328004
950	0.6778365	0.9837196	0.4565013	0.3133657	0.4431538	0.0598766	0.3580465	0.1437657	0.2668513	0.2469847	0.2040214	0.0466923	0.0677625	0.6404349	0.9672620	0.0248857	0.2803568	0.4566917	0.2903798	0.4130764
1000	0.6883147	0.9858090	0.4533250	0.2910644	0.4080582	0.0491437	0.2882389	0.1887456	0.2085610	0.1859294	0.2098950	0.0315778	0.0553236	0.5548040	0.8698933	0.0298743	0.2734517	0.4586802	0.2725383	0.4145641

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.8274055	1.1115100	0.2310197	0.2280665	0.4239173	0.0396294	0.3011603	0.1733064	0.1423070	0.1760640	0.1821956	0.0419495	0.0380410	0.6315385	0.9461346	0.0188714	0.1890172	0.4809441	0.1142599	0.3877901
100	0.8346058	1.0882093	0.0988797	0.2381053	0.4045862	0.0655108	0.3496278	0.1724741	0.0456488	0.1738759	0.1793929	0.0328632	0.0427809	0.6495529	0.8887504	0.0233900	0.0824206	0.4559055	0.1574828	0.4122086
150	0.8791775	1.0212528	0.0388548	0.2122331	0.5258579	0.0720712	0.3765890	0.1561778	0.0212073	0.1386512	0.2119903	0.0249279	0.0340665	0.5676218	0.9026903	0.0317182	0.0644129	0.4330789	0.1816046	0.3792245
200	0.8751863	0.9837738	0.0152838	0.2960666	0.6978019	0.0812374	0.3604561	0.1451963	0.0011853	0.1714640	0.1866609	0.0177218	0.0223726	0.5340126	0.9002683	0.0317809	0.0777587	0.4301514	0.1953155	0.3991845
250	0.8184645	0.9502843	0.0265645	0.3262631	0.9409332	0.0680146	0.3966364	0.0754558	0.0046428	0.1729990	0.2180888	0.0279132	0.0378215	0.5802218	0.8986147	0.0264066	0.0563791	0.4528112	0.1918078	0.4169328
300	0.8011499	0.9996444	0.0184950	0.3569382	0.8871129	0.0384215	0.3556845	0.1173515	0.0115517	0.2049443	0.2076638	0.0325184	0.0411850	0.6046337	0.9265423	0.0183141	0.0861913	0.5049208	0.3346163	0.4696774
350	0.8379536	1.1510349	0.0101079	0.3079761	0.9507647	0.0389616	0.3294555	0.1090440	0.0062653	0.2119793	0.1814492	0.0328655	0.0306644	0.5583741	0.9058482	0.0151516	0.0453621	0.4993472	0.2413375	0.5027785
400	0.9055961	1.0165218	0.0159754	0.2561697	0.9588391	0.0338595	0.2697394	0.1260800	0.0007399	0.1618396	0.1597591	0.0457430	0.0502651	0.6531565	0.9973354	0.0401946	0.0545624	0.4401022	0.1470065	0.4715750
450	0.8259487	0.9478880	0.0297676	0.2435796	1.0175762	0.0663943	0.2848456	0.1375675	0.0015758	0.1861532	0.1944890	0.0455430	0.0716184	0.7066480	1.0050183	0.0251720	0.0867428	0.4586527	0.2107164	0.4585473
500	0.9031088	0.9208475	0.0373388	0.3033995	0.9495990	0.0762130	0.2866417	0.1246456	0.0004079	0.2266146	0.2157332	0.0367487	0.0344584	0.6078168	0.9312957	0.0353234	0.0911929	0.4244048	0.2178379	0.4449459
550	0.8790970	0.9543240	0.2343720	0.3109572	0.6748290	0.0292901	0.2734841	0.1305571	0.1330694	0.1859390	0.2167464	0.0357754	0.0370138	0.5311180	0.9093232	0.0236010	0.1570818	0.4873745	0.2749043	0.4396350
600	0.8066697	0.9869512	0.4155591	0.3348241	0.4539989	0.0270789	0.2919674	0.1650304	0.2462296	0.2259135	0.2165946	0.0469719	0.0317830	0.5537749	0.9254993	0.0190953	0.2021429	0.5291074	0.2905509	0.3648751
650	0.7699528	0.9505794	0.4830802	0.3224443	0.4756521	0.0331090	0.3043278	0.1734581	0.2386189	0.2135063	0.2355282	0.0331158	0.0430085	0.5513714	0.9663999	0.0202471	0.2339537	0.4727974	0.2319168	0.3731400
700	0.7283901	0.9831824	0.4855541	0.3671043	0.4609379	0.0310658	0.3192694	0.1741348	0.2514979	0.1619906	0.2453977	0.0361037	0.0378107	0.5356046	0.9542289	0.0147672	0.3101384	0.4705379	0.2507085	0.4676884
750	0.7761178	0.9340820	0.4289665	0.3660176	0.3938636	0.0434651	0.3420480	0.1966577	0.1811135	0.2201851	0.1919829	0.0380972	0.0549293	0.6036922	0.9338281	0.0220967	0.2910096	0.4960212	0.2069117	0.4448684
800	0.7472435	0.8604465	0.4644430	0.3151733	0.3479121	0.0312274	0.2711020	0.1689802	0.2443516	0.2011792	0.1786193	0.0387389	0.0410516	0.6032632	0.9507743	0.0238263	0.3025252	0.4989030	0.2358754	0.4862077
850	0.7187054	0.8954744	0.5628329	0.3659061	0.3822349	0.0391136	0.2795387	0.1685815	0.2132655	0.2211904	0.2476120	0.0425271	0.0177738	0.5694756	0.9024406	0.0229559	0.2862736	0.5483501	0.3388166	0.5067814
900	0.6301643	0.9357788	0.5080853	0.3962294	0.4129715	0.0326410	0.2783447	0.2145576	0.2816256	0.3141775	0.2749452	0.0322555	0.0514272	0.5790030	0.9637612	0.0240994	0.2438777	0.5854604	0.3919776	0.4550115
950	0.7321005	0.8386813	0.4864691	0.3824276	0.3941113	0.0367553	0.3117505	0.2552312	0.2453930	0.2946322	0.2721912	0.0465466	0.0619806	0.5987828	1.0151360	0.0193093	0.2391458	0.5060513	0.3835823	0.4521058
1000	0.7141703	0.9514409	0.5269206	0.3640620	0.4554795	0.0256869	0.3208213	0.1866903	0.2094937	0.3300963	0.2285207	0.0616300	0.0309547	0.5739707	1.0100744	0.0268031	0.2872084	0.5433963	0.3962691	0.5128328

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.8511470	1.0228647	0.4703156	0.2287643	0.3318691	0.0370138	0.2635362	0.1668300	0.2429831	0.2039667	0.1955261	0.0218086	0.0245272	0.6433466	0.9999448	0.0147645	0.2310525	0.4372654	0.1862596	0.4503427
100	0.8660483	1.0219510	0.4179002	0.1074449	0.3467241	0.0953155	0.2122207	0.1228350	0.2736496	0.1834045	0.1977303	0.0162417	0.0568066	0.8055568	0.9984368	0.0172753	0.2140005	0.4235466	0.0923040	0.4334517
150	0.9793782	0.9479310	0.4145730	0.0849101	0.3613774	0.3369700	0.2253076	0.0806664	0.2360434	0.2022950	0.2157030	0.0127235	0.0495191	0.9569973	0.8963367	0.0093494	0.2452429	0.4264223	0.0731005	0.4161923
200	0.9902403	1.0437904	0.4151187	0.0820550	0.3864519	0.5110232	0.2927076	0.0679942	0.2610191	0.1982795	0.2233244	0.0078399	0.0318078	0.9820677	0.8623630	0.0236207	0.2297625	0.4489388	0.0746037	0.4681903
250	0.9817556	0.9513663	0.3973569	0.0630500	0.2968274	0.6142961	0.3012844	0.0640088	0.3197281	0.2100771	0.1771753	0.0076415	0.0609263	0.9256355	0.9341501	0.0177279	0.1820564	0.4994715	0.0818941	0.4803817
300	1.0104353	0.9024462	0.4254938	0.0668376	0.4024478	0.7576329	0.3536961	0.0938234	0.3441262	0.1928144	0.1818609	0.0224811	0.0365556	0.8929157	1.0281361	0.0281332	0.2090205	0.4924625	0.0642740	0.4561623
350	1.0361134	1.0087780	0.4325834	0.0413734	0.4705622	0.8510311	0.3780817	0.0809443	0.3890228	0.2339587	0.1741037	0.0237002	0.0324292	0.9067801	1.1212866	0.0185289	0.2021043	0.5076502	0.1286386	0.5121182
400	0.9864249	0.9586117	0.5058486	0.0483928	0.4017218	0.8972775	0.3529083	0.0841306	0.4092642	0.2306312	0.1685744	0.0197197	0.0423587	0.9242664	1.0398693	0.0226242	0.1913545	0.4240065	0.0947818	0.4448560
450	0.9766206	0.9912556	0.4058527	0.0667921	0.3626652	0.9407180	0.3704425	0.0933729	0.3575351	0.2587155	0.2143749	0.0112676	0.0346693	0.8725459	0.9545904	0.0260564	0.2749978	0.4714078	0.0837427	0.3883874
500	1.0232081	1.0107703	0.4422356	0.0668769	0.4087274	0.8353301	0.3612985	0.1051695	0.3595397	0.2376984	0.1880665	0.0154795	0.0451748	0.8904549	0.9555782	0.0200572	0.2399679	0.4600221	0.0697683	0.4270016
550	0.9507334	1.0093606	0.4709045	0.1444810	0.4199804	0.8231567	0.5063526	0.0916205	0.3450412	0.2337958	0.1784363	0.0224046	0.0599180	0.7970113	0.9966768	0.0248220	0.2242084	0.4958992	0.1087008	0.4236798
600	0.8905644	1.0140007	0.4678828	0.1842252	0.4458418	0.5427378	0.6005144	0.1499201	0.3320086	0.1780457	0.1596250	0.0296952	0.0238439	0.7596748	0.9219838	0.0247612	0.2806850	0.5435668	0.1386412	0.4005690
650	0.7164681	0.9330912	0.5113664	0.2311606	0.4126008	0.3233387	0.5733965	0.1628610	0.2980732	0.1717425	0.2103714	0.0269752	0.0331586	0.7077049	0.9720818	0.0287865	0.2715066	0.6046081	0.2683328	0.4305788
700	0.7624675	0.9518945	0.4563313	0.3169882	0.4085636	0.2033087	0.4310753	0.1892402	0.2964146	0.1875523	0.2066816	0.0152995	0.0239499	0.5531109	0.9519867	0.0169010	0.2380595	0.5311687	0.2071374	0.3812239
750	0.6573665	0.9913043	0.4777366	0.3580580	0.4378474	0.1178726	0.2896875	0.1649267	0.2461497	0.2306683	0.2437191	0.0166832	0.0192678	0.5276471	0.9680987	0.0149679	0.2771414	0.5402301	0.2240560	0.4212670
800	0.6267060	0.9668415	0.4508577	0.3860917	0.4360594	0.0573418	0.2843450	0.2049791	0.1765438	0.1986622	0.2240766	0.0340252	0.0365087	0.6032781	0.9731838	0.0167482	0.2177759	0.4612214	0.2677085	0.4288446
850	0.6586902	0.9100355	0.4011920	0.3572028	0.4284064	0.0475901	0.2854101	0.2272378	0.2388693	0.2155512	0.2092342	0.0485115	0.0625508	0.5613688	0.8687857	0.0103272	0.2323097	0.4656445	0.2478283	0.3812842
